,open_price,close_price,return,order_type,amount,adx,rsi,ema_24_100_diff,support_trendline_slope,resist_trendline_slope,ema50_slope,atr
0,3.7905585693307966,3.7119887766253568,0.0,buy,3.1441004099906937,-0.09634108163138089,29.165887598095004,-1.7921311341710726,0.7078366186766384,-0.20163183991833258,-1.6688593264295184,1.6517484740370953
1,3.403822709425331,3.3307149699605882,1.0,sell,3.266755976481982,-0.4633624176352461,54.56497418003566,-2.1126168881898417,0.7076250274793677,-0.20156961157154676,0.31909356226163793,2.640542786680598
2,3.279199479651925,3.314561055283863,0.0,sell,3.3512658737022964,0.25231035252481676,60.78870747696751,-0.2537856484280263,0.7077779184847389,-0.20168859837099523,0.8992131633347631,0.7964622542400094
3,3.5313712455893467,3.3079338082370016,0.0,buy,3.2312902856201102,1.659874899186747,51.34728252811709,-2.572356622612167,0.7078234741077752,-0.20164454967899278,-0.6307669143084816,0.5795116033646569
4,3.3339518957239545,3.4678938062938727,1.0,buy,3.219630802268207,-1.1330646382788643,53.264703503400746,0.47003379128719924,0.7077421790406914,-0.2017231555926566,0.13932968746556473,-0.12915412161006826
5,3.5889454173832918,3.607842624791275,1.0,buy,3.170288477359466,-1.0158885865273495,50.25548997859719,-0.42783315303018155,0.7077086334829709,-0.20175559149938843,-0.24635054062586573,-0.18100771124235918
6,3.6103545181358068,3.543304629135703,0.0,buy,3.168494906996666,-1.1187975493846403,28.192656665932187,-0.39813029447881887,0.7076686119567634,-0.20179428915653547,-1.0927791980981074,0.8822888853555395
7,3.3847176110512605,3.362272056484512,1.0,sell,3.2318587275748443,0.04709399835894896,61.99492850063348,-2.393529468975439,0.707835388162948,-0.13965687235982377,0.42292341279731843,0.9252022009132911
8,3.403770934090984,3.331646926576552,0.0,buy,3.23409777985794,-0.2895965883062347,32.40480120147828,-0.8963108042741107,0.7077191993480703,0.44103683452510234,-1.4542511611293183,0.7326882991750173
9,3.4152650583160344,3.4397280063447098,1.0,buy,3.198843909758388,-0.8838158457602504,56.17504425939463,0.1874267212601673,0.7077016723657227,0.41618103141611107,0.2220807192814155,-0.382461887055227
10,3.445346527571684,3.503748248324746,0.0,sell,3.1957366155538907,3.579330709200533,87.79636421175027,0.7264570872454704,0.7077959263376054,0.44685304044410534,2.2617258299031273,1.7244627031766273
11,3.4127280669330275,3.4430675175519174,1.0,buy,3.1860797223239112,0.2898217034683988,61.4702388881183,-0.14282905511116611,0.7076682050057789,0.5074544201364438,0.2877512283973217,0.027598683830074966
12,3.47788732520882,3.3424162030277045,0.0,buy,3.171251932337084,0.49610253413719907,25.214675687429665,-0.5402858759579894,0.7076856850291044,0.5074713219393903,-2.328421637335632,3.1423901713977536
13,3.0834369404856394,3.087500180877517,1.0,buy,3.2795086812250838,0.22060529227475656,32.877193335931565,-0.40682532614826156,0.7077753872108267,0.5073396220631219,-1.2539761745040845,0.74758875596588
14,3.493419925512942,3.4379676438478874,0.0,buy,3.110932405995204,-1.4947491187961501,51.8480022417733,0.15036037580394712,0.7078408966831816,0.5074029645525558,-0.003513075268006333,-0.2930591463098593
15,3.458109147488237,3.5538926918004137,0.0,sell,3.1021973247999184,1.1103642241166676,73.01339297142444,1.233918049794413,0.7077989277314771,0.5073623838886536,1.85937479022975,1.3793681238996418
16,3.6205542590021804,3.62026871300414,0.0,buy,3.0036405708656866,1.4217218561125584,59.5440040299392,3.472990295620243,0.7077675188178213,0.5073320139480944,1.327893913469158,0.30832328977044676
17,3.574060008758508,3.5460228359322667,1.0,sell,3.020186669143326,-1.5313703503981433,49.313302195467706,-0.5636163794301371,0.7076980700592618,0.507483297286065,-0.23886315791373003,-0.46650046335581125
